104458,0x401,S,8,0000CC01BB240000
104513,0x300,S,8,000000000245420C
104574,0x401,S,8,0000CC01BB240000
104639,0x300,S,8,000000000245420C
104700,0x300,S,8,000000000245420C
104760,0x301,S,8,0000000000010002
104815,0x301,S,8,0000000000060002
104930,0x301,S,8,00000000000B0002
104984,0x10303,E,8,0300000000000000
105040,0x300,S,8,000000000245420C
105098,0x301,S,8,0000000000010002
105161,0x301,S,8,0000000000060002
105231,0x300,S,8,000000000245420C
105285,0x110,S,8,033E00C803001D00
105339,0x300,S,8,000000000245420C
105398,0x300,S,8,000000000245420C
105459,0x301,S,8,0000000000110002
105521,0x300,S,8,000000000245420C
105621,0x110,S,8,033E00C803001D00
105667,0x400,S,8,4400000000000000
105706,0x300,S,8,000000000245420C
105746,0x301,S,8,0000000000030002
105786,0x301,S,8,0000000000080002
105892,0x220201,E,8,0248453430333032
105933,0x301,S,8,0000000000170002
105977,0x301,S,8,00000000001C0002
106019,0x300,S,8,000000000245420C
106058,0x401,S,8,0000CC01BB240000
106093,0x110,S,8,033E00C803001D00
106132,0x6F2020,E,8,FEFF73022E603000
106167,0x401,S,8,0000CC01BB240000
106211,0x301,S,8,00000000000A0002
106249,0x301,S,8,0000000000010002
106286,0x401,S,8,0000CC01BB240000
106323,0x300,S,8,000000000245420C
106361,0x301,S,8,00000000000B0002
106396,0x301,S,8,0000000000100002
106435,0x300,S,8,000000000245420C
106471,0x401,S,8,0000CC01BB240000
106574,0x301,S,8,0000000000070002
106614,0x301,S,8,0000000000030002
106662,0x300,S,8,000000000245420C
106708,0x301,S,8,00000000000D0002
106755,0x300,S,8,000000000245420C
106798,0x110,S,8,033E00C803001D00
106836,0x220201,E,8,0248453430333032
106882,0x601,S,8,1401010027110000
106922,0x301,S,8,00000000000D0002
106961,0x301,S,8,0000000000120002
107001,0x300,S,8,000000000245420C
107042,0x400,S,8,4400000000000000
107080,0x401,S,8,0000CC01BB240000
107127,0x301,S,8,0000000000030002
107169,0x301,S,8,0000000000080002
107212,0x300,S,8,000000000245420C
107323,0x300,S,8,000000000245420C
107370,0x400,S,8,4400000000000000
107418,0x300,S,8,000000000245420C
107467,0x301,S,8,00000000000E0002
107509,0x110,S,8,033E00C803001D00
107552,0x400,S,8,4400000000000000
107605,0x301,S,8,0000000000040002
107648,0x301,S,8,0000000000090002
107691,0x301,S,8,0000000000010002
107737,0x301,S,8,0000000000050002
107780,0x300,S,8,000000000245420C
107824,0x220201,E,8,0156345832303358
107869,0x600,S,8,0000000000000000
107916,0x401,S,8,0000CC01BB240000
107962,0x110,S,8,033E00C803001D00
108010,0x401,S,8,0000CC01BB240000
108124,0x301,S,8,0000000000060002
108178,0x301,S,8,0000000000010002
108231,0x301,S,8,0000000000050002
108277,0x301,S,8,00000000000A0002
108323,0x301,S,8,0000000000010002
108378,0x300,S,8,000000000245420C
108421,0x401,S,8,0000CC01BB240000
108463,0x300,S,8,000000000245420C
108505,0x110,S,8,033E00C803001D00
108548,0x301,S,8,0000000000020002
108591,0x401,S,8,0000CC01BB240000
108637,0x301,S,8,0000000000010002
108684,0x301,S,8,0000000000060002
108731,0x300,S,8,000000000245420C
108783,0x300,S,8,000000000245420C
108838,0x400,S,8,4400000000000000
108958,0x103C8,E,8,B8CDE7C26A3F7AC2
109010,0x401,S,8,0000CC01BB240000
109060,0x110,S,8,033E00C803001D00
109108,0x401,S,8,0000CC01BB240000
109165,0x400,S,8,4400000000000000
109213,0x110,S,8,033E00C803001D00
109259,0x301,S,8,0000000000040002
109307,0x301,S,8,0000000000090002
109354,0x301,S,8,0000000000030002
109402,0x301,S,8,0000000000080002
109451,0x301,S,8,00000000000D0002
109500,0x110,S,8,033E00C803001D00
109547,0x301,S,8,0000000000040002
109597,0x300,S,8,000000000245420C
109649,0x300,S,8,000000000245420C
109704,0x300,S,8,000000000245420C
109830,0x300,S,8,000000000245420C
109880,0x300,S,8,000000000245420C
109929,0x220201,E,8,000201E803004304
109986,0x300,S,8,000000000245420C
110034,0x6F2020,E,8,FFFF73022E603000
110091,0x400,S,8,4400000000000000
110140,0x401,S,8,0000CC01BB240000
110191,0x6F2020,E,8,FEFF73022E603000
110242,0x401,S,8,0000CC01BB240000
110294,0x300,S,8,000000000245420C
110342,0x400,S,8,4400000000000000
110394,0x300,S,8,000000000245420C
110450,0x401,S,8,0000CC01BB240000
110508,0x300,S,8,000000000245420C
110568,0x401,S,8,0000CC01BB240000
110629,0x300,S,8,000000000245420C
110761,0x401,S,8,0000CC01BB240000
110814,0x300,S,8,000000000245420C
110875,0x301,S,8,0000000000030002
110924,0x301,S,8,0000000000080002
110976,0x103C8,E,8,F809E8C2777F7AC2
111027,0x110,S,8,033E00C803001D00
111079,0x301,S,8,0000000000040002
111128,0x401,S,8,0000CC01BB240000
111182,0x6F2020,E,8,FEFF73022E603000
111239,0x401,S,8,0000CC01BB240000
111295,0x300,S,8,000000000245420C
111354,0x400,S,8,4400000000000000
111415,0x300,S,8,000000000245420C
111479,0x401,S,8,0000CC01BB240000
111537,0x300,S,8,000000000245420C
111602,0x300,S,8,000000000245420C
111726,0x300,S,8,000000000245420C
111786,0x301,S,8,00000000000A0002
111886,0x401,S,8,0000CC01BB240000
111922,0x300,S,8,000000000245420C
111957,0x220201,E,8,000201E803004304
111996,0x110,S,8,033E00C803001D00
112035,0x401,S,8,0000CC01BB240000
112078,0x401,S,8,0000CC01BB240000
112123,0x6F2020,E,8,FEFF73022E603000
112170,0x301,S,8,00000000000B0002
112210,0x300,S,8,000000000245420C
112248,0x300,S,8,000000000245420C
112287,0x400,S,8,4400000000000000
112330,0x301,S,8,0000000000080002
112372,0x301,S,8,0000000000020002
112418,0x301,S,8,0000000000070002
112531,0x300,S,8,000000000245420C
112572,0x401,S,8,0000CC01BB240000
112614,0x400,S,8,4400000000000000
112664,0x301,S,8,0000000000030002
112706,0x301,S,8,0000000000080002
112742,0x300,S,8,000000000245420C
112783,0x301,S,8,0000000000010002
112823,0x220201,E,8,0248453430333032
112869,0x301,S,8,0000000000090002
112916,0x301,S,8,00000000000E0002
112964,0x6F2020,E,8,FEFF73022E603000
113012,0x401,S,8,0000CC01BB240000
113054,0x301,S,8,0000000000050002
113098,0x301,S,8,0000000000010002
113140,0x301,S,8,0000000000050002
113187,0x301,S,8,00000000000A0002
113297,0x301,S,8,0000000000010002
113339,0x300,S,8,000000000245420C
113382,0x300,S,8,000000000245420C
113428,0x300,S,8,000000000245420C
113480,0x401,S,8,0000CC01BB240000
113530,0x300,S,8,000000000245420C
113575,0x400,S,8,4400000000000000
113624,0x401,S,8,0000CC01BB240000
113670,0x300,S,8,000000000245420C
113718,0x6F2020,E,8,FEFF73022E603000
113768,0x110,S,8,033E00C803001D00
113823,0x400,S,8,4400000000000000
113877,0x301,S,8,0000000000070002
113932,0x301,S,8,00000000000C0002
113981,0x301,S,8,0000000000050002
114025,0x301,S,8,00000000000A0002
114135,0x301,S,8,00000000000F0002
114179,0x401,S,8,0000CC01BB240000
114226,0x110,S,8,033E00C803001D00
114274,0x6F2020,E,8,FEFF73022E603000
114320,0x301,S,8,0000000000070002
114369,0x300,S,8,000000000245420C
114419,0x401,S,8,0000CC01BB240000
114474,0x6F2020,E,8,FEFF73022E603000
114525,0x401,S,8,0000CC01BB240000
114569,0x301,S,8,0000000000040002
114616,0x110,S,8,033E00C803001D00
114667,0x301,S,8,0000000000040002
114719,0x301,S,8,0000000000090002
114773,0x301,S,8,0000000000010002
114832,0x301,S,8,0000000000050002
114890,0x130,S,8,0000000002EE0000
114996,0x301,S,8,0000000000050002
115048,0x301,S,8,00000000000A0002
115090,0x301,S,8,00000000000F0002
115139,0x400,S,8,4400000000000000
115188,0x401,S,8,0000CC01BB240000
115237,0x300,S,8,000000000245420C
115300,0x300,S,8,000000000245420C
115352,0x400,S,8,4400000000000000
115409,0x300,S,8,000000000245420C
115458,0x401,S,8,0000CC01BB240000
115505,0x300,S,8,000000000245420C
115556,0x300,S,8,000000000245420C
115609,0x300,S,8,000000000245420C
115665,0x301,S,8,0000000000030002
115722,0x401,S,8,0000CC01BB240000
115780,0x301,S,8,0000000000030002
115908,0x301,S,8,0000000000080002
115954,0x220201,E,8,0156345832303358
116004,0x301,S,8,0000000000030002
116054,0x301,S,8,0000000000080002
116110,0x6F2020,E,8,FEFF73022E603000
116164,0x110,S,8,033E00C803001D00
116223,0x301,S,8,0000000000040002
116274,0x301,S,8,0000000000090002
116323,0x110,S,8,033E00C803001D00
116376,0x301,S,8,0000000000050002
116431,0x110,S,8,033E00C803001D00
116487,0x301,S,8,0000000000040002
